File	License	Author	Source
png/may_tanzaku.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_May_Tanzaku.png
png/november_hikari.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_November_Hikari.png
png/november_kasu_1.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_November_Kasu_1.png
png/november_kasu_2.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_November_Kasu_2.png
png/november_kasu_3.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_November_Kasu_3.png
png/october_kasu_1.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_October_Kasu_1.png
png/october_kasu_2.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_October_Kasu_2.png
png/october_tane.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_October_Tane.png
png/october_tanzaku.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_October_Tanzaku.png
png/september_kasu_1.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_September_Kasu_1.png
png/september_kasu_2.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_September_Kasu_2.png
png/september_tane.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_September_Tane.png
png/september_tanzaku.png	CC BY-SA 4.0	Marcus Richert, Louie Mantia	https://commons.wikimedia.org/wiki/File:Hwatu_September_Tanzaku.png
svg/april_kasu_1_flipped.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_April_Kasu_1_flipped.svg
svg/april_kasu_1.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_April_Kasu_1.svg
svg/april_kasu_2_flipped.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_April_Kasu_2_flipped.svg
svg/april_kasu_2.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_April_Kasu_2.svg
svg/april_tane.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_April_Tane.svg
svg/april_tanzaku_flipped.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_April_Tanzaku_flipped.svg
svg/april_tanzaku.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_April_Tanzaku.svg
svg/august_hikari.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_August_Hikari.svg
svg/august_kasu_1.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_August_Kasu_1.svg
svg/august_kasu_2.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_August_Kasu_2.svg
svg/august_tane.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_August_Tane.svg
svg/december_hikari.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_December_Hikari.svg
svg/december_kasu.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_December_Kasu.svg
svg/december_tane.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_December_Tane.svg
svg/december_tanzaku.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_December_Tanzaku.svg
svg/february_kasu_1.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_February_Kasu_1.svg
svg/february_kasu_2.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_February_Kasu_2.svg
svg/february_tane.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_February_Tane.svg
svg/february_tanzaku.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_February_Tanzaku.svg
svg/january_hikari.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_January_Hikari.svg
svg/january_kasu_1.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_January_Kasu_1.svg
svg/january_kasu_2.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_January_Kasu_2.svg
svg/january_tanzaku.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_January_Tanzaku.svg
svg/july_kasu_1.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_July_Kasu_1.svg
svg/july_kasu_2.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_July_Kasu_2.svg
svg/july_tane.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_July_Tane.svg
svg/july_tanzaku.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_July_Tanzaku.svg
svg/june_kasu_1.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_June_Kasu_1.svg
svg/june_kasu_2.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_June_Kasu_2.svg
svg/june_tane_flipped.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_June_Tane_flipped.svg
svg/june_tane.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_June_Tane.svg
svg/june_tanzaku.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_June_Tanzaku.svg
svg/march_hikari.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_March_Hikari.svg
svg/march_kasu_1.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_March_Kasu_1.svg
svg/march_kasu_2.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_March_Kasu_2.svg
svg/march_tanzaku.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_March_Tanzaku.svg
svg/may_kasu_1.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_May_Kasu_1.svg
svg/may_kasu_2.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_May_Kasu_2.svg
svg/may_tane.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_May_Tane.svg
svg/may_tanzaku.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_May_Tanzaku.svg
svg/november_hikari.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_November_Hikari.svg
svg/november_kasu_1.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_November_Kasu_1.svg
svg/november_kasu_2.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_November_Kasu_2.svg
svg/november_kasu_3.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_November_Kasu_3.svg
svg/october_kasu_1.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_October_Kasu_1.svg
svg/october_kasu_2.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_October_Kasu_2.svg
svg/october_tane.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_October_Tane.svg
svg/october_tanzaku.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_October_Tanzaku.svg
svg/overview.svg	CC BY-SA 4.0	Marcus Richert	https://commons.wikimedia.org/wiki/File:Hwatu_overview.svg
svg/september_kasu_1.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_September_Kasu_1.svg
svg/september_kasu_2.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_September_Kasu_2.svg
svg/september_tane.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_September_Tane.svg
svg/september_tanzaku.svg	CC BY-SA 4.0	Spenĉjo	https://commons.wikimedia.org/wiki/File:Hwatu_September_Tanzaku.svg
png/bonus_ssangpi_1.png	Original (free use)	Gostop project	(self-made)
png/bonus_ssangpi_2.png	Original (free use)	Gostop project	(self-made)
png/bonus_sampi.png	Original (free use)	Gostop project	(self-made)
png/bonus_joker.png	Original (free use)	Gostop project	(self-made)
svg/bonus_ssangpi_1.svg	Original (free use)	Gostop project	(self-made)
svg/bonus_ssangpi_2.svg	Original (free use)	Gostop project	(self-made)
svg/bonus_sampi.svg	Original (free use)	Gostop project	(self-made)
svg/bonus_joker.svg	Original (free use)	Gostop project	(self-made)
png/back_red.png	Original (free use)	Gostop project	(self-made)
svg/back_red.svg	Original (free use)	Gostop project	(self-made)
png/back_blue.png	Original (free use)	Gostop project	(self-made)
svg/back_blue.svg	Original (free use)	Gostop project	(self-made)
png/back_green.png	Original (free use)	Gostop project	(self-made)
svg/back_green.svg	Original (free use)	Gostop project	(self-made)
png/back_purple.png	Original (free use)	Gostop project	(self-made)
svg/back_purple.svg	Original (free use)	Gostop project	(self-made)
png/back_black.png	Original (free use)	Gostop project	(self-made)
svg/back_black.svg	Original (free use)	Gostop project	(self-made)
